Date,Price,Grid load forecast,Wind power forecast
2017-07-19 22:00:00,39.09,14298.0,551.75
2017-07-19 23:00:00,32.97,13849.0,565.5
2017-07-20 00:00:00,30.54,12836.25,503.75
2017-07-20 01:00:00,31.46,12071.25,394.0
2017-07-20 02:00:00,29.6,11628.75,573.5
2017-07-20 03:00:00,28.1,11428.5,535.75
2017-07-20 04:00:00,28.52,11410.75,516.5
2017-07-20 05:00:00,29.6,11533.25,414.5
2017-07-20 06:00:00,28.4,12446.25,395.5
2017-07-20 07:00:00,41.13,13958.25,399.25
2017-07-20 08:00:00,42.95,15034.0,471.25
2017-07-20 09:00:00,43.25,15546.0,486.25
2017-07-20 10:00:00,41.73,15730.5,517.75
2017-07-20 11:00:00,41.93,15813.25,569.5
2017-07-20 12:00:00,40.0,15783.25,626.25
2017-07-20 13:00:00,38.36,15867.25,699.5
2017-07-20 14:00:00,36.9,15891.0,808.0
2017-07-20 15:00:00,35.74,15237.0,919.5
2017-07-20 16:00:00,34.48,16001.75,1032.5
2017-07-20 17:00:00,36.97,16081.25,1267.25
2017-07-20 18:00:00,39.77,15750.5,1489.0
2017-07-20 19:00:00,41.93,15534.75,1620.75
2017-07-20 20:00:00,41.05,15423.0,1667.0
2017-07-20 21:00:00,40.11,14913.0,1415.25
2017-07-20 22:00:00,39.74,14626.75,1198.0
2017-07-20 23:00:00,34.29,14012.0,1020.0
2017-07-21 00:00:00,28.38,12996.0,869.5
2017-07-21 01:00:00,28.05,12169.75,705.25
2017-07-21 02:00:00,28.42,11809.75,440.0
2017-07-21 03:00:00,27.07,11602.5,450.25
2017-07-21 04:00:00,27.32,11635.75,481.25
2017-07-21 05:00:00,29.99,11686.5,472.5
2017-07-21 06:00:00,29.26,12475.75,396.0
2017-07-21 07:00:00,40.06,13963.25,302.0
2017-07-21 08:00:00,41.83,15099.5,238.25
2017-07-21 09:00:00,40.87,15620.75,225.0
2017-07-21 10:00:00,38.44,15854.5,208.25
2017-07-21 11:00:00,39.04,15875.5,176.0
2017-07-21 12:00:00,33.05,15769.75,140.25
2017-07-21 13:00:00,29.23,15738.0,123.5
2017-07-21 14:00:00,30.36,15617.0,115.0
2017-07-21 15:00:00,30.36,15346.5,123.75
2017-07-21 16:00:00,35.11,15196.75,138.25
2017-07-21 17:00:00,39.01,15334.5,172.25
2017-07-21 18:00:00,41.42,15050.25,236.25
2017-07-21 19:00:00,42.63,14697.5,326.0
2017-07-21 20:00:00,42.01,14438.75,488.25
2017-07-21 21:00:00,40.57,14044.25,732.5
2017-07-21 22:00:00,41.38,13944.25,1032.0
2017-07-21 23:00:00,35.81,13619.75,1286.25
2017-07-22 00:00:00,32.2,13227.75,1294.25
2017-07-22 01:00:00,31.57,12328.0,1261.0
2017-07-22 02:00:00,29.92,11833.75,1212.25
2017-07-22 03:00:00,28.74,11558.5,1124.5
2017-07-22 04:00:00,28.75,11433.25,1010.25
2017-07-22 05:00:00,28.54,11322.0,869.25
2017-07-22 06:00:00,29.7,11383.75,711.5
2017-07-22 07:00:00,30.92,11770.25,561.75
2017-07-22 08:00:00,34.96,12287.5,421.5
2017-07-22 09:00:00,36.47,12942.75,377.0
2017-07-22 10:00:00,35.69,13247.5,370.0
2017-07-22 11:00:00,34.66,13210.25,402.75
2017-07-22 12:00:00,32.25,13038.75,498.5
2017-07-22 13:00:00,30.02,12801.5,581.75
2017-07-22 14:00:00,29.48,12615.5,625.0
2017-07-22 15:00:00,29.9,12374.75,547.0
2017-07-22 16:00:00,30.55,12394.5,451.0
2017-07-22 17:00:00,33.25,12757.25,329.0
2017-07-22 18:00:00,38.52,13079.25,255.75
2017-07-22 19:00:00,39.89,13205.25,230.5
2017-07-22 20:00:00,39.0,13420.75,229.25
2017-07-22 21:00:00,38.09,13266.25,187.75
2017-07-22 22:00:00,40.0,13467.0,218.5
2017-07-22 23:00:00,36.67,13161.0,283.75
2017-07-23 00:00:00,32.99,12506.75,398.0
2017-07-23 01:00:00,28.78,11792.75,552.5
2017-07-23 02:00:00,26.69,11239.0,171.75
2017-07-23 03:00:00,26.7,10987.75,204.75
2017-07-23 04:00:00,28.21,10791.5,308.75
2017-07-23 05:00:00,27.4,10547.25,465.5
2017-07-23 06:00:00,25.27,10327.0,660.5
2017-07-23 07:00:00,38.88,10348.75,886.25
2017-07-23 08:00:00,28.2,10669.25,919.25
2017-07-23 09:00:00,30.0,11114.0,997.75
2017-07-23 10:00:00,36.31,11410.0,1160.0
2017-07-23 11:00:00,29.4,11483.25,1258.0
2017-07-23 12:00:00,27.89,11428.5,1243.25
2017-07-23 13:00:00,27.32,11342.25,1219.25
2017-07-23 14:00:00,26.36,11238.5,1239.5
2017-07-23 15:00:00,28.0,11184.25,1199.75
2017-07-23 16:00:00,28.08,11424.0,1067.75
2017-07-23 17:00:00,29.4,12165.0,898.0
2017-07-23 18:00:00,29.62,12744.25,710.75
2017-07-23 19:00:00,37.05,12874.5,571.5
2017-07-23 20:00:00,38.51,13360.25,455.5
2017-07-23 21:00:00,39.42,13531.0,316.75
2017-07-23 22:00:00,42.85,13746.25,268.5
2017-07-23 23:00:00,39.82,13351.25,259.75
2017-07-24 00:00:00,39.65,12603.25,283.75
2017-07-24 01:00:00,35.62,11923.75,337.5
2017-07-24 02:00:00,32.7,11616.5,444.25
2017-07-24 03:00:00,31.28,11390.25,396.75
2017-07-24 04:00:00,30.46,11390.25,354.0
2017-07-24 05:00:00,33.24,11570.75,335.75
2017-07-24 06:00:00,34.98,12446.75,279.75
2017-07-24 07:00:00,44.18,13950.25,174.25
2017-07-24 08:00:00,43.5,15073.25,95.75
2017-07-24 09:00:00,48.23,15345.75,80.0
2017-07-24 10:00:00,48.45,15219.5,72.25
2017-07-24 11:00:00,47.77,15246.75,98.0
2017-07-24 12:00:00,46.47,15207.5,184.0
2017-07-24 13:00:00,44.91,15345.75,284.5
2017-07-24 14:00:00,42.29,15384.75,381.25
2017-07-24 15:00:00,40.94,15468.75,469.25
2017-07-24 16:00:00,39.2,15632.0,545.5
2017-07-24 17:00:00,39.7,15924.5,672.0
2017-07-24 18:00:00,38.18,15590.0,737.75
2017-07-24 19:00:00,38.66,15415.5,720.75
2017-07-24 20:00:00,36.43,15366.5,690.0
2017-07-24 21:00:00,34.73,15109.0,697.25
2017-07-24 22:00:00,34.59,14876.0,727.25
2017-07-24 23:00:00,27.41,14462.25,739.5
2017-07-25 00:00:00,31.01,13527.0,731.0
2017-07-25 01:00:00,28.96,12703.5,713.5
2017-07-25 02:00:00,27.09,12187.25,545.75
2017-07-25 03:00:00,27.47,11962.25,579.0
2017-07-25 04:00:00,26.04,11948.0,661.0
2017-07-25 05:00:00,26.21,12090.5,742.0
2017-07-25 06:00:00,31.63,12897.25,855.25
2017-07-25 07:00:00,37.96,14349.5,1002.75
2017-07-25 08:00:00,39.2,15201.0,1096.5
2017-07-25 09:00:00,40.06,15598.5,1187.5
2017-07-25 10:00:00,40.37,15618.5,1349.75
2017-07-25 11:00:00,40.8,15600.5,1476.0
2017-07-25 12:00:00,39.75,15464.5,1661.75
2017-07-25 13:00:00,38.94,15445.25,1817.0
2017-07-25 14:00:00,36.83,15646.0,1871.0
2017-07-25 15:00:00,32.4,15763.0,1824.5
2017-07-25 16:00:00,30.0,15874.75,1810.75
2017-07-25 17:00:00,34.99,16153.75,1782.0
2017-07-25 18:00:00,35.0,15872.75,1649.75
2017-07-25 19:00:00,32.0,15695.5,1530.25
2017-07-25 20:00:00,32.74,15642.5,1376.5
2017-07-25 21:00:00,32.96,15241.25,1163.0
2017-07-25 22:00:00,32.21,15110.0,992.75
2017-07-25 23:00:00,29.01,14521.25,903.0
2017-07-26 00:00:00,25.74,12788.75,858.5
2017-07-26 01:00:00,26.3,11972.25,807.5
2017-07-26 02:00:00,27.0,11569.25,632.75
2017-07-26 03:00:00,26.0,11395.5,619.75
2017-07-26 04:00:00,24.6,11404.75,618.75
2017-07-26 05:00:00,26.16,11585.25,595.75
2017-07-26 06:00:00,29.08,12506.5,480.75
2017-07-26 07:00:00,34.49,14037.25,340.25
2017-07-26 08:00:00,37.78,15373.25,215.75
2017-07-26 09:00:00,37.92,16100.5,209.0
2017-07-26 10:00:00,37.37,16285.25,230.0
2017-07-26 11:00:00,37.29,16092.5,260.0
2017-07-26 12:00:00,36.73,15645.5,285.25
2017-07-26 13:00:00,37.43,15784.5,328.0
2017-07-26 14:00:00,35.57,15469.25,376.0
2017-07-26 15:00:00,35.03,15340.5,382.75
2017-07-26 16:00:00,34.38,15289.75,372.75
2017-07-26 17:00:00,35.27,15372.5,338.25
2017-07-26 18:00:00,36.39,14966.0,303.0
2017-07-26 19:00:00,37.94,14952.25,313.5
2017-07-26 20:00:00,36.93,14917.5,398.75
2017-07-26 21:00:00,35.93,14612.25,597.25
2017-07-26 22:00:00,35.31,14619.5,810.5
2017-07-26 23:00:00,28.02,14117.0,1033.5
2017-07-27 00:00:00,28.75,13095.75,1175.25
2017-07-27 01:00:00,26.7,12316.0,1332.5
2017-07-27 02:00:00,24.85,11856.25,2052.0
2017-07-27 03:00:00,23.69,11684.0,2009.5
2017-07-27 04:00:00,24.48,11701.0,1892.0
2017-07-27 05:00:00,27.02,11851.75,1632.5
2017-07-27 06:00:00,29.19,12704.75,1316.0
2017-07-27 07:00:00,35.31,14227.25,1042.75
2017-07-27 08:00:00,37.91,15392.75,935.0
2017-07-27 09:00:00,37.89,15876.75,966.0
2017-07-27 10:00:00,38.05,16016.0,1062.5
2017-07-27 11:00:00,38.48,16036.75,1139.5
2017-07-27 12:00:00,38.5,15943.5,1154.25
2017-07-27 13:00:00,38.03,15979.25,1167.0
2017-07-27 14:00:00,36.0,16008.5,1154.25
2017-07-27 15:00:00,34.52,15956.25,1122.75
2017-07-27 16:00:00,32.0,15951.75,1177.0
2017-07-27 17:00:00,35.74,16001.5,1245.75
2017-07-27 18:00:00,35.22,15601.75,1175.5
2017-07-27 19:00:00,34.42,15282.0,1028.0
2017-07-27 20:00:00,33.5,15189.0,934.25
2017-07-27 21:00:00,36.53,14818.75,975.75
2017-07-27 22:00:00,36.55,14627.75,1113.0
2017-07-27 23:00:00,30.0,14036.5,1250.5
2017-07-28 00:00:00,33.86,13123.5,1305.75
2017-07-28 01:00:00,29.04,12308.75,1377.25
2017-07-28 02:00:00,28.1,11884.75,1409.75
2017-07-28 03:00:00,26.8,11665.25,1525.0
2017-07-28 04:00:00,26.59,11656.5,1701.25
2017-07-28 05:00:00,27.48,11753.25,1734.25
2017-07-28 06:00:00,32.13,12540.25,1692.75
2017-07-28 07:00:00,38.0,13969.0,1826.5
2017-07-28 08:00:00,38.8,15145.5,2078.5
2017-07-28 09:00:00,37.05,15639.75,2248.75
2017-07-28 10:00:00,35.5,15748.75,2512.75
2017-07-28 11:00:00,31.0,15725.25,2645.75
2017-07-28 12:00:00,28.42,15560.5,2767.25
2017-07-28 13:00:00,28.8,15531.0,2905.5
2017-07-28 14:00:00,28.1,15285.0,2962.0
2017-07-28 15:00:00,28.0,14967.5,2918.5
2017-07-28 16:00:00,28.4,14881.75,2876.5
2017-07-28 17:00:00,28.87,15011.75,2840.75
2017-07-28 18:00:00,34.15,14813.0,2717.5
2017-07-28 19:00:00,36.96,14511.5,2487.25
2017-07-28 20:00:00,36.94,14248.25,2207.75
2017-07-28 21:00:00,36.3,13791.5,2041.75
2017-07-28 22:00:00,35.95,13702.75,1979.5
2017-07-28 23:00:00,32.24,13305.0,1901.0
2017-07-29 00:00:00,27.77,13200.25,1979.75
2017-07-29 01:00:00,23.35,12360.25,2135.5
2017-07-29 02:00:00,18.99,11839.5,2311.25
2017-07-29 03:00:00,14.17,11585.25,2446.5
2017-07-29 04:00:00,10.04,11517.75,2681.5
2017-07-29 05:00:00,11.89,11452.0,2872.0
2017-07-29 06:00:00,14.41,11440.25,2927.0
2017-07-29 07:00:00,20.84,11829.25,2878.5
2017-07-29 08:00:00,24.5,12307.0,2752.5
2017-07-29 09:00:00,25.0,12851.0,2625.75
2017-07-29 10:00:00,27.0,13113.0,2448.75
2017-07-29 11:00:00,27.4,13045.75,2237.75
2017-07-29 12:00:00,32.4,12876.0,2034.75
2017-07-29 13:00:00,30.0,12758.75,1800.5
2017-07-29 14:00:00,32.4,12730.75,1523.0
2017-07-29 15:00:00,28.5,12740.5,1261.5
2017-07-29 16:00:00,26.9,12852.5,1024.25
2017-07-29 17:00:00,27.4,13124.0,823.75
2017-07-29 18:00:00,30.13,13493.75,555.5
2017-07-29 19:00:00,36.4,13746.25,392.75
2017-07-29 20:00:00,45.43,13849.0,324.75
2017-07-29 21:00:00,48.2,13637.25,346.75
2017-07-29 22:00:00,34.76,13829.25,454.0
2017-07-29 23:00:00,30.6,13389.25,668.25
2017-07-30 00:00:00,26.92,12670.25,1007.75
2017-07-30 01:00:00,26.48,11984.0,1388.25
2017-07-30 02:00:00,26.6,11490.25,401.25
2017-07-30 03:00:00,24.43,11195.0,545.5
2017-07-30 04:00:00,22.93,11030.0,824.0
2017-07-30 05:00:00,23.0,10791.5,1189.25
2017-07-30 06:00:00,23.0,10438.75,1575.75
2017-07-30 07:00:00,22.73,10314.75,1922.25
2017-07-30 08:00:00,23.61,10470.75,2050.75
2017-07-30 09:00:00,23.66,10771.0,2248.0
2017-07-30 10:00:00,24.9,11033.0,2646.25
2017-07-30 11:00:00,25.0,11207.75,2859.75
2017-07-30 12:00:00,26.5,11432.75,2934.75
2017-07-30 13:00:00,25.39,11405.0,2831.75
2017-07-30 14:00:00,24.95,11360.0,2638.75
2017-07-30 15:00:00,24.9,11347.25,2355.5
2017-07-30 16:00:00,19.9,11573.75,1975.75
2017-07-30 17:00:00,23.71,12294.25,1677.75
2017-07-30 18:00:00,25.63,12891.75,1495.5
2017-07-30 19:00:00,31.77,12938.75,1297.25
2017-07-30 20:00:00,34.52,13355.0,1094.75
2017-07-30 21:00:00,35.93,13530.75,1010.0
2017-07-30 22:00:00,37.67,13755.25,962.5
2017-07-30 23:00:00,35.87,13207.0,944.0
2017-07-31 00:00:00,32.0,12522.0,963.75
2017-07-31 01:00:00,26.55,11931.75,1028.75
2017-07-31 02:00:00,26.11,11615.0,1056.5
2017-07-31 03:00:00,24.65,11461.5,1023.0
2017-07-31 04:00:00,24.64,11557.75,981.75
2017-07-31 05:00:00,26.57,11852.5,944.5
2017-07-31 06:00:00,32.15,12759.5,886.25
2017-07-31 07:00:00,36.59,14138.0,803.5
2017-07-31 08:00:00,36.92,15356.0,764.5
2017-07-31 09:00:00,35.45,15678.25,816.75
2017-07-31 10:00:00,33.29,15648.25,927.5
2017-07-31 11:00:00,33.89,15705.0,1082.75
2017-07-31 12:00:00,35.14,15660.0,1187.75
2017-07-31 13:00:00,32.4,15691.25,1204.25
2017-07-31 14:00:00,30.83,15301.25,1132.25
2017-07-31 15:00:00,28.71,15706.0,994.5
2017-07-31 16:00:00,30.05,15785.25,859.75
2017-07-31 17:00:00,35.51,16020.5,702.75
2017-07-31 18:00:00,37.91,15693.75,474.25
2017-07-31 19:00:00,38.9,15488.25,275.25
2017-07-31 20:00:00,38.9,15473.25,152.0
2017-07-31 21:00:00,38.07,15203.25,107.25
2017-07-31 22:00:00,37.84,15010.5,98.75
2017-07-31 23:00:00,32.91,14531.25,107.0
2017-08-01 00:00:00,30.57,13516.25,134.25
2017-08-01 01:00:00,28.01,12652.75,195.5
2017-08-01 02:00:00,27.3,12100.5,137.25
2017-08-01 03:00:00,26.79,11850.25,144.5
2017-08-01 04:00:00,26.81,11775.0,160.0
2017-08-01 05:00:00,27.54,11955.25,175.25
2017-08-01 06:00:00,32.66,12712.0,160.0
2017-08-01 07:00:00,37.0,14089.5,136.25
2017-08-01 08:00:00,38.94,14999.75,113.75
2017-08-01 09:00:00,38.09,15408.0,118.75
2017-08-01 10:00:00,37.9,15389.0,153.75
2017-08-01 11:00:00,37.08,15300.25,182.5
2017-08-01 12:00:00,36.45,15123.5,202.0
2017-08-01 13:00:00,35.93,15086.5,222.75
2017-08-01 14:00:00,35.91,15284.5,245.75
2017-08-01 15:00:00,36.0,15346.75,240.75
2017-08-01 16:00:00,36.61,15385.0,242.5
2017-08-01 17:00:00,38.47,15636.25,248.25
2017-08-01 18:00:00,40.94,15412.25,262.25
2017-08-01 19:00:00,41.06,15320.0,270.0
2017-08-01 20:00:00,38.96,15339.75,291.75
2017-08-01 21:00:00,37.04,14993.25,345.0
2017-08-01 22:00:00,35.94,14891.5,452.5
2017-08-01 23:00:00,31.69,14299.0,553.0
2017-08-02 00:00:00,27.62,12507.25,618.75
2017-08-02 01:00:00,26.59,11729.25,689.25
2017-08-02 02:00:00,26.2,11353.0,592.5
2017-08-02 03:00:00,25.09,11187.5,659.5
2017-08-02 04:00:00,25.78,11195.0,748.0
2017-08-02 05:00:00,27.25,11428.0,774.0
2017-08-02 06:00:00,30.26,12326.75,727.5
2017-08-02 07:00:00,35.05,13829.0,669.25
2017-08-02 08:00:00,36.57,15007.25,607.0
2017-08-02 09:00:00,36.47,15619.0,618.5
2017-08-02 10:00:00,35.96,15865.25,681.25
2017-08-02 11:00:00,35.14,15902.0,714.75
2017-08-02 12:00:00,33.07,15833.0,729.0
2017-08-02 13:00:00,29.9,15753.0,741.0
2017-08-02 14:00:00,30.07,15717.5,787.0
2017-08-02 15:00:00,31.69,15560.75,859.25
2017-08-02 16:00:00,34.9,15518.5,921.0
2017-08-02 17:00:00,35.99,15643.75,992.0
2017-08-02 18:00:00,39.23,15204.25,997.75
2017-08-02 19:00:00,40.91,15095.25,1065.5
2017-08-02 20:00:00,38.85,15009.25,1144.25
2017-08-02 21:00:00,37.83,14660.25,1325.5
2017-08-02 22:00:00,37.53,14604.0,1509.75
2017-08-02 23:00:00,34.46,13912.75,1663.5
2017-08-03 00:00:00,28.1,12801.5,1796.25
2017-08-03 01:00:00,26.47,11965.0,1931.25
2017-08-03 02:00:00,24.76,11504.25,1506.75
2017-08-03 03:00:00,23.36,11329.0,1581.0
2017-08-03 04:00:00,23.39,11339.0,1704.75
2017-08-03 05:00:00,25.08,11604.25,1835.75
2017-08-03 06:00:00,28.58,12428.0,1934.75
2017-08-03 07:00:00,36.08,13897.25,2043.0
2017-08-03 08:00:00,35.98,15073.75,2146.5
2017-08-03 09:00:00,35.98,15465.0,2234.75
2017-08-03 10:00:00,35.89,15614.75,2419.75
2017-08-03 11:00:00,34.72,15665.0,2624.0
2017-08-03 12:00:00,29.46,14561.75,2921.25
2017-08-03 13:00:00,27.13,15313.75,3244.0
2017-08-03 14:00:00,27.18,15314.75,3515.5
2017-08-03 15:00:00,26.85,15175.75,3706.0
2017-08-03 16:00:00,26.81,15082.0,3819.25
2017-08-03 17:00:00,26.8,15115.5,3871.75
2017-08-03 18:00:00,26.93,14829.25,3812.0
2017-08-03 19:00:00,29.76,14562.25,3683.75
2017-08-03 20:00:00,30.76,14437.75,3514.0
2017-08-03 21:00:00,31.85,14136.5,3306.0
2017-08-03 22:00:00,29.69,14057.0,3114.5
2017-08-03 23:00:00,27.8,13476.25,2982.25
2017-08-04 00:00:00,25.99,12546.5,2873.5
2017-08-04 01:00:00,25.32,11741.5,2765.5
2017-08-04 02:00:00,24.6,11289.0,2477.75
2017-08-04 03:00:00,19.65,11062.75,2397.5
2017-08-04 04:00:00,19.58,11030.0,2301.25
2017-08-04 05:00:00,24.5,11213.75,2314.25
2017-08-04 06:00:00,30.5,11795.5,2432.75
2017-08-04 07:00:00,34.99,12908.0,2529.0
2017-08-04 08:00:00,35.02,14016.5,2659.5
2017-08-04 09:00:00,33.59,14630.5,2768.5
2017-08-04 10:00:00,39.28,14780.75,2964.25
2017-08-04 11:00:00,39.9,14787.75,3178.75
2017-08-04 12:00:00,35.0,14587.0,3288.5
2017-08-04 13:00:00,39.9,14561.0,3330.5
2017-08-04 14:00:00,32.4,14377.25,3322.5
2017-08-04 15:00:00,30.0,14268.25,3226.0
2017-08-04 16:00:00,28.0,14206.5,3061.75
2017-08-04 17:00:00,32.4,14348.25,2829.25
2017-08-04 18:00:00,30.0,14217.5,2514.75
2017-08-04 19:00:00,38.75,14049.25,2154.75
2017-08-04 20:00:00,34.48,13955.75,1766.5
2017-08-04 21:00:00,34.93,13564.75,1508.25
2017-08-04 22:00:00,34.96,13409.75,1328.0
2017-08-04 23:00:00,40.73,12941.5,1196.5
2017-08-05 00:00:00,34.92,12509.75,1115.25
2017-08-05 01:00:00,27.4,11588.75,1012.75
2017-08-05 02:00:00,25.27,11036.0,755.5
2017-08-05 03:00:00,26.0,10728.75,654.75
2017-08-05 04:00:00,23.1,10631.25,571.5
2017-08-05 05:00:00,24.74,10588.75,475.5
2017-08-05 06:00:00,24.17,10594.75,402.5
2017-08-05 07:00:00,28.3,10909.75,334.75
2017-08-05 08:00:00,31.0,11340.25,232.75
2017-08-05 09:00:00,32.82,12096.5,240.5
2017-08-05 10:00:00,31.88,12351.5,310.0
2017-08-05 11:00:00,35.5,12294.25,420.5
2017-08-05 12:00:00,32.4,12188.75,537.75
2017-08-05 13:00:00,27.17,12131.0,645.75
2017-08-05 14:00:00,28.1,12231.0,671.5
2017-08-05 15:00:00,25.36,12371.0,740.75
2017-08-05 16:00:00,25.33,12593.5,858.75
2017-08-05 17:00:00,27.98,13047.75,965.25
2017-08-05 18:00:00,32.09,13452.0,963.5
2017-08-05 19:00:00,33.96,13602.75,980.5
2017-08-05 20:00:00,33.63,13617.5,1035.0
2017-08-05 21:00:00,33.8,13493.25,912.25
2017-08-05 22:00:00,34.3,13652.75,718.0
2017-08-05 23:00:00,32.74,13263.0,716.25
2017-08-06 00:00:00,25.73,12551.25,805.75
2017-08-06 01:00:00,20.57,11738.5,844.75
2017-08-06 02:00:00,18.03,11181.0,834.75
2017-08-06 03:00:00,16.59,10901.75,801.25
2017-08-06 04:00:00,13.69,10735.5,782.25
2017-08-06 05:00:00,10.87,10521.25,721.0
2017-08-06 06:00:00,10.88,10123.75,635.5
2017-08-06 07:00:00,16.79,9951.25,546.25
2017-08-06 08:00:00,20.91,10135.25,468.25
2017-08-06 09:00:00,20.13,10319.25,508.5
2017-08-06 10:00:00,23.43,10516.25,591.25
2017-08-06 11:00:00,23.8,10681.75,679.0
2017-08-06 12:00:00,23.9,10869.5,779.25
2017-08-06 13:00:00,20.1,10851.25,876.0
2017-08-06 14:00:00,19.9,10878.25,938.25
2017-08-06 15:00:00,21.14,10872.25,896.25
2017-08-06 16:00:00,22.4,11215.75,766.25
2017-08-06 17:00:00,23.44,11931.5,611.0
2017-08-06 18:00:00,28.66,12466.75,447.25
2017-08-06 19:00:00,32.94,12509.25,286.0
2017-08-06 20:00:00,34.95,12917.0,171.25
2017-08-06 21:00:00,36.05,13155.25,164.0
2017-08-06 22:00:00,36.07,13460.5,207.75
2017-08-06 23:00:00,34.94,12836.25,292.75
2017-08-07 00:00:00,31.1,12158.5,417.75
2017-08-07 01:00:00,28.0,11596.75,549.5
2017-08-07 02:00:00,26.11,11307.0,550.75
2017-08-07 03:00:00,24.8,11116.0,607.75
2017-08-07 04:00:00,25.47,11225.5,701.0
2017-08-07 05:00:00,28.28,11544.5,749.25
2017-08-07 06:00:00,35.18,12379.5,731.0
2017-08-07 07:00:00,37.93,13651.25,662.0
2017-08-07 08:00:00,37.85,14589.5,550.25
2017-08-07 09:00:00,36.42,14868.5,552.5
2017-08-07 10:00:00,34.08,14889.5,619.75
2017-08-07 11:00:00,33.14,14912.5,658.75
2017-08-07 12:00:00,35.92,14884.75,666.5
2017-08-07 13:00:00,36.09,14851.0,659.75
2017-08-07 14:00:00,30.64,14484.75,605.5
2017-08-07 15:00:00,29.04,14805.0,468.25
2017-08-07 16:00:00,32.65,14897.5,325.75
2017-08-07 17:00:00,36.95,15185.0,197.75
2017-08-07 18:00:00,42.16,15002.75,113.25
2017-08-07 19:00:00,45.11,14958.75,89.0
2017-08-07 20:00:00,44.9,15010.0,134.75
2017-08-07 21:00:00,39.94,14838.25,201.5
2017-08-07 22:00:00,35.92,14759.5,273.75
2017-08-07 23:00:00,29.94,14281.25,367.0
2017-08-08 00:00:00,28.09,13334.75,471.25
2017-08-08 01:00:00,26.86,12496.25,579.25
2017-08-08 02:00:00,25.34,12026.25,723.75
2017-08-08 03:00:00,24.59,11812.0,723.75
2017-08-08 04:00:00,24.64,11701.75,739.25
2017-08-08 05:00:00,26.96,11889.75,703.75
2017-08-08 06:00:00,31.0,12590.25,620.5
2017-08-08 07:00:00,35.0,13791.5,522.5
2017-08-08 08:00:00,36.51,14731.25,404.0
2017-08-08 09:00:00,37.06,15187.5,309.25
2017-08-08 10:00:00,36.2,15170.0,235.0
2017-08-08 11:00:00,36.38,15034.0,225.0
2017-08-08 12:00:00,36.79,14834.5,250.25
2017-08-08 13:00:00,45.0,14787.25,261.75
2017-08-08 14:00:00,41.2,14978.75,288.25
2017-08-08 15:00:00,34.31,14948.75,307.5
2017-08-08 16:00:00,31.33,15017.75,336.25
2017-08-08 17:00:00,32.36,15275.25,403.75
2017-08-08 18:00:00,33.9,15065.5,471.0
2017-08-08 19:00:00,33.91,14987.75,609.25
2017-08-08 20:00:00,33.03,15056.0,811.0
2017-08-08 21:00:00,32.07,14773.5,1031.75
2017-08-08 22:00:00,31.06,14744.75,1230.0
2017-08-08 23:00:00,27.97,14047.25,1393.75
2017-08-09 00:00:00,25.83,12471.5,1473.25
2017-08-09 01:00:00,23.63,11723.5,1515.25
2017-08-09 02:00:00,21.13,11355.25,1538.0
2017-08-09 03:00:00,19.08,11145.5,1480.0
2017-08-09 04:00:00,19.09,11107.25,1409.0
2017-08-09 05:00:00,24.57,11324.5,1428.0
2017-08-09 06:00:00,27.8,12115.25,1551.0
2017-08-09 07:00:00,31.57,13392.75,1615.0
2017-08-09 08:00:00,34.85,14498.5,1663.25
2017-08-09 09:00:00,33.15,14972.5,1720.75
2017-08-09 10:00:00,31.49,14987.5,1823.25
2017-08-09 11:00:00,31.74,14997.25,1808.0
2017-08-09 12:00:00,30.53,14954.25,1640.0
2017-08-09 13:00:00,31.0,14938.0,1482.75
2017-08-09 14:00:00,30.7,15137.5,1344.0
2017-08-09 15:00:00,30.7,15122.75,1131.75
2017-08-09 16:00:00,31.25,15136.75,930.75
2017-08-09 17:00:00,34.92,15329.0,739.25
2017-08-09 18:00:00,35.96,14963.5,546.0
2017-08-09 19:00:00,40.1,14640.75,340.75
2017-08-09 20:00:00,38.33,14592.0,206.25
2017-08-09 21:00:00,39.42,14428.75,149.75
2017-08-09 22:00:00,37.35,14161.25,140.0
2017-08-09 23:00:00,34.51,13359.75,142.0
2017-08-10 00:00:00,29.91,12290.0,155.25
2017-08-10 01:00:00,28.24,11445.0,171.75
2017-08-10 02:00:00,27.79,11017.5,160.5
2017-08-10 03:00:00,26.6,10845.25,162.0
2017-08-10 04:00:00,26.02,10856.5,195.25
2017-08-10 05:00:00,28.44,11156.5,245.0
2017-08-10 06:00:00,33.81,11948.75,284.25
2017-08-10 07:00:00,36.81,13140.5,270.0
2017-08-10 08:00:00,40.88,14165.25,143.75
2017-08-10 09:00:00,41.95,14708.75,116.75
2017-08-10 10:00:00,41.95,14909.75,107.25
2017-08-10 11:00:00,41.93,14823.0,142.0
2017-08-10 12:00:00,41.63,13582.5,228.0
2017-08-10 13:00:00,40.95,14257.25,333.25
2017-08-10 14:00:00,39.2,14157.25,469.5
2017-08-10 15:00:00,37.88,14009.5,604.0
2017-08-10 16:00:00,36.24,14015.25,722.5
2017-08-10 17:00:00,37.05,14172.75,763.0
2017-08-10 18:00:00,38.0,13970.5,704.75
2017-08-10 19:00:00,39.61,13796.75,665.25
2017-08-10 20:00:00,35.99,13668.25,598.0
2017-08-10 21:00:00,35.56,13390.5,531.75
2017-08-10 22:00:00,34.78,13278.0,495.5
