Date,Price,Grid load forecast,Wind power forecast
2018-05-06 09:00:00,27.56,11194.25,599.75
2018-05-06 10:00:00,26.84,11414.75,615.5
2018-05-06 11:00:00,22.01,11563.75,682.0
2018-05-06 12:00:00,26.22,11571.25,840.5
2018-05-06 13:00:00,29.8,11396.0,924.0
2018-05-06 14:00:00,22.0,11227.5,970.25
2018-05-06 15:00:00,14.63,11189.25,969.75
2018-05-06 16:00:00,21.52,11352.25,972.25
2018-05-06 17:00:00,27.71,12088.75,1013.5
2018-05-06 18:00:00,37.4,12576.0,1060.0
2018-05-06 19:00:00,39.9,12701.75,1066.0
2018-05-06 20:00:00,47.4,12932.25,1212.5
2018-05-06 21:00:00,67.0,13184.0,1528.0
2018-05-06 22:00:00,60.9,12716.25,1812.0
2018-05-06 23:00:00,51.67,11824.5,1891.75
2018-05-07 00:00:00,60.41,10910.75,2017.25
2018-05-07 01:00:00,43.29,10288.75,1873.0
2018-05-07 02:00:00,41.85,10239.0,1661.25
2018-05-07 03:00:00,29.57,10399.5,1470.5
2018-05-07 04:00:00,25.21,10554.25,1325.0
2018-05-07 05:00:00,26.7,11123.75,1222.75
2018-05-07 06:00:00,41.51,12368.0,1122.0
2018-05-07 07:00:00,48.53,13893.0,894.0
2018-05-07 08:00:00,49.53,15068.5,591.5
2018-05-07 09:00:00,49.61,15208.75,432.0
2018-05-07 10:00:00,47.0,14789.25,345.75
2018-05-07 11:00:00,54.19,14522.75,313.0
2018-05-07 12:00:00,46.42,14168.25,398.75
2018-05-07 13:00:00,47.23,14063.25,446.5
2018-05-07 14:00:00,46.06,13966.75,412.0
2018-05-07 15:00:00,39.9,13987.75,345.0
2018-05-07 16:00:00,44.02,13956.0,328.0
2018-05-07 17:00:00,47.4,14483.75,371.5
2018-05-07 18:00:00,54.7,14636.25,454.0
2018-05-07 19:00:00,60.0,14675.75,519.5
2018-05-07 20:00:00,48.81,14698.5,682.25
2018-05-07 21:00:00,51.64,15019.75,953.25
2018-05-07 22:00:00,70.5,13972.5,1189.5
2018-05-07 23:00:00,57.37,12685.0,1396.75
2018-05-08 00:00:00,51.4,11813.25,1471.0
2018-05-08 01:00:00,45.5,11032.5,1521.0
2018-05-08 02:00:00,39.32,10496.75,1547.0
2018-05-08 03:00:00,37.1,10219.75,1504.75
2018-05-08 04:00:00,29.9,10118.25,1500.25
2018-05-08 05:00:00,28.11,10506.5,1483.5
2018-05-08 06:00:00,39.0,11674.75,1350.75
2018-05-08 07:00:00,46.12,13189.75,1132.25
2018-05-08 08:00:00,48.39,14361.25,890.0
2018-05-08 09:00:00,41.0,14682.25,737.0
2018-05-08 10:00:00,37.0,14272.75,680.25
2018-05-08 11:00:00,43.06,13847.25,654.25
2018-05-08 12:00:00,48.15,14173.0,718.25
2018-05-08 13:00:00,47.77,13381.0,846.5
2018-05-08 14:00:00,37.5,13294.5,923.0
2018-05-08 15:00:00,40.0,13186.75,906.25
2018-05-08 16:00:00,47.29,13633.5,820.5
2018-05-08 17:00:00,55.58,14454.5,707.75
2018-05-08 18:00:00,50.0,14644.5,563.25
2018-05-08 19:00:00,51.2,14688.75,471.0
2018-05-08 20:00:00,54.9,14805.25,510.75
2018-05-08 21:00:00,64.9,15098.5,676.75
2018-05-08 22:00:00,74.7,14275.25,911.5
2018-05-08 23:00:00,41.0,13241.75,1025.75
2018-05-09 00:00:00,47.03,11613.25,1040.75
2018-05-09 01:00:00,38.0,10673.75,1005.5
2018-05-09 02:00:00,32.0,10278.5,1001.25
2018-05-09 03:00:00,22.09,10016.75,939.5
2018-05-09 04:00:00,25.39,9961.75,952.0
2018-05-09 05:00:00,35.0,10381.0,932.5
2018-05-09 06:00:00,39.52,11438.0,848.0
2018-05-09 07:00:00,56.84,13045.75,694.75
2018-05-09 08:00:00,64.19,14052.0,494.5
2018-05-09 09:00:00,66.4,14156.0,391.5
2018-05-09 10:00:00,57.31,13877.5,374.0
2018-05-09 11:00:00,48.75,13479.25,397.0
2018-05-09 12:00:00,40.0,13099.25,517.0
2018-05-09 13:00:00,41.0,13010.75,658.25
2018-05-09 14:00:00,42.83,12921.75,775.25
2018-05-09 15:00:00,43.4,12812.25,803.25
2018-05-09 16:00:00,36.97,12971.25,804.25
2018-05-09 17:00:00,43.98,13415.5,850.75
2018-05-09 18:00:00,45.76,13315.75,859.0
2018-05-09 19:00:00,52.87,13499.5,801.5
2018-05-09 20:00:00,52.59,13657.25,746.0
2018-05-09 21:00:00,60.0,14000.75,772.75
2018-05-09 22:00:00,55.0,13353.75,839.75
2018-05-09 23:00:00,52.4,12502.75,839.5
2018-05-10 00:00:00,58.09,11693.25,838.25
2018-05-10 01:00:00,50.1,11075.25,844.25
2018-05-10 02:00:00,37.4,10826.25,830.0
2018-05-10 03:00:00,33.6,10640.0,901.0
2018-05-10 04:00:00,33.6,10540.25,1089.0
2018-05-10 05:00:00,32.26,10976.5,1062.25
2018-05-10 06:00:00,26.01,12021.0,936.75
2018-05-10 07:00:00,44.77,13434.5,925.75
2018-05-10 08:00:00,39.23,14122.25,996.75
2018-05-10 09:00:00,38.13,14137.5,1191.75
2018-05-10 10:00:00,34.0,13809.0,1475.5
2018-05-10 11:00:00,32.1,13504.5,1721.25
2018-05-10 12:00:00,32.0,13147.25,1949.75
2018-05-10 13:00:00,32.4,13109.75,2198.25
2018-05-10 14:00:00,27.4,13117.25,2318.0
2018-05-10 15:00:00,25.1,13209.5,2329.0
2018-05-10 16:00:00,40.2,13389.0,2420.25
2018-05-10 17:00:00,23.68,13805.0,2424.75
2018-05-10 18:00:00,33.4,13892.75,2189.25
2018-05-10 19:00:00,49.9,14006.25,1915.25
2018-05-10 20:00:00,55.88,14207.0,1549.0
2018-05-10 21:00:00,79.57,14479.5,1184.75
2018-05-10 22:00:00,77.48,13884.5,881.25
2018-05-10 23:00:00,57.56,13034.75,703.25
2018-05-11 00:00:00,42.4,12239.5,483.25
2018-05-11 01:00:00,57.4,11501.25,392.25
2018-05-11 02:00:00,39.0,11156.0,299.75
2018-05-11 03:00:00,32.63,11015.0,232.5
2018-05-11 04:00:00,33.8,10997.75,156.25
2018-05-11 05:00:00,38.7,11278.75,101.5
2018-05-11 06:00:00,48.0,11882.5,81.0
2018-05-11 07:00:00,51.74,12763.0,72.5
2018-05-11 08:00:00,51.73,13312.0,72.0
2018-05-11 09:00:00,50.0,13405.5,69.75
2018-05-11 10:00:00,55.71,13187.5,77.75
2018-05-11 11:00:00,42.0,13042.25,83.25
2018-05-11 12:00:00,41.77,12793.0,81.5
2018-05-11 13:00:00,38.93,12629.25,79.0
2018-05-11 14:00:00,37.44,12630.0,84.25
2018-05-11 15:00:00,38.18,12615.0,114.75
2018-05-11 16:00:00,41.3,12709.25,164.75
2018-05-11 17:00:00,49.0,13118.75,224.25
2018-05-11 18:00:00,52.5,13167.75,318.25
2018-05-11 19:00:00,59.67,13234.25,412.0
2018-05-11 20:00:00,58.12,13167.5,522.25
2018-05-11 21:00:00,55.38,13394.5,688.0
2018-05-11 22:00:00,56.17,13024.75,920.75
2018-05-11 23:00:00,58.73,12417.25,1139.75
2018-05-12 00:00:00,39.96,12319.5,1223.25
2018-05-12 01:00:00,36.4,11629.25,1293.75
2018-05-12 02:00:00,30.26,11173.5,1321.25
2018-05-12 03:00:00,32.33,10892.0,1201.75
2018-05-12 04:00:00,35.15,10828.0,1113.5
2018-05-12 05:00:00,32.85,10876.75,1027.5
2018-05-12 06:00:00,32.05,10975.0,911.75
2018-05-12 07:00:00,36.14,11311.75,744.5
2018-05-12 08:00:00,39.95,11535.75,507.0
2018-05-12 09:00:00,41.21,11816.25,314.25
2018-05-12 10:00:00,39.9,11808.75,205.25
2018-05-12 11:00:00,39.7,11568.0,168.75
2018-05-12 12:00:00,37.4,11247.0,206.5
2018-05-12 13:00:00,31.01,11029.75,306.25
2018-05-12 14:00:00,30.0,10872.5,378.5
2018-05-12 15:00:00,30.0,10771.0,408.25
2018-05-12 16:00:00,30.0,11029.5,409.75
2018-05-12 17:00:00,34.9,11761.5,466.5
2018-05-12 18:00:00,38.0,12337.5,624.25
2018-05-12 19:00:00,40.0,12712.75,812.25
2018-05-12 20:00:00,40.0,12946.75,1107.5
2018-05-12 21:00:00,40.0,13190.75,1492.0
2018-05-12 22:00:00,42.92,13052.5,1855.5
2018-05-12 23:00:00,58.39,12317.5,2089.0
2018-05-13 00:00:00,39.0,11561.75,2202.0
2018-05-13 01:00:00,21.58,10932.5,2184.5
2018-05-13 02:00:00,17.06,10609.5,2132.25
2018-05-13 03:00:00,14.92,10399.75,2057.25
2018-05-13 04:00:00,20.53,10242.0,2003.5
2018-05-13 05:00:00,27.17,10236.5,1922.0
2018-05-13 06:00:00,32.0,10114.25,1762.0
2018-05-13 07:00:00,16.86,10180.25,1610.25
2018-05-13 08:00:00,25.9,10271.0,1502.0
2018-05-13 09:00:00,35.0,10504.5,1298.75
2018-05-13 10:00:00,32.4,10773.75,1101.0
2018-05-13 11:00:00,31.3,10985.5,944.75
2018-05-13 12:00:00,38.8,10941.0,715.75
2018-05-13 13:00:00,32.0,10710.5,561.0
2018-05-13 14:00:00,37.4,10517.25,511.5
2018-05-13 15:00:00,31.2,10536.25,575.0
2018-05-13 16:00:00,38.8,10830.75,738.5
2018-05-13 17:00:00,31.3,11656.0,979.75
2018-05-13 18:00:00,41.0,12199.25,1146.75
2018-05-13 19:00:00,40.0,12446.25,1132.25
2018-05-13 20:00:00,42.4,12714.5,1039.75
2018-05-13 21:00:00,45.36,12879.75,1114.75
2018-05-13 22:00:00,49.88,12511.0,1248.5
2018-05-13 23:00:00,40.83,11635.75,1313.0
2018-05-14 00:00:00,53.68,10643.5,1108.5
2018-05-14 01:00:00,39.0,10002.5,1102.5
2018-05-14 02:00:00,31.4,10013.25,1218.0
2018-05-14 03:00:00,37.0,10233.25,1298.5
2018-05-14 04:00:00,30.0,10409.5,1348.0
2018-05-14 05:00:00,27.13,10935.0,1308.0
2018-05-14 06:00:00,43.3,12050.25,1294.25
2018-05-14 07:00:00,54.06,13561.0,1325.25
2018-05-14 08:00:00,58.01,14601.25,1307.75
2018-05-14 09:00:00,55.83,14872.0,1308.25
2018-05-14 10:00:00,50.79,14635.75,1309.5
2018-05-14 11:00:00,49.9,14363.25,1304.0
2018-05-14 12:00:00,66.7,14016.75,1418.5
2018-05-14 13:00:00,50.0,14014.5,1613.0
2018-05-14 14:00:00,40.5,14010.25,1784.5
2018-05-14 15:00:00,38.8,14036.5,1937.75
2018-05-14 16:00:00,38.16,14053.0,2097.5
2018-05-14 17:00:00,37.96,14577.5,2223.25
2018-05-14 18:00:00,41.01,14710.5,2254.25
2018-05-14 19:00:00,43.1,14713.5,2284.75
2018-05-14 20:00:00,43.3,14662.75,2528.75
2018-05-14 21:00:00,43.6,14806.0,2663.5
2018-05-14 22:00:00,40.1,13770.25,2653.25
2018-05-14 23:00:00,39.9,12436.25,2509.75
2018-05-15 00:00:00,33.43,11617.75,2020.0
2018-05-15 01:00:00,31.24,10870.0,1898.75
2018-05-15 02:00:00,29.8,10372.5,1817.75
2018-05-15 03:00:00,28.02,10150.25,1745.5
2018-05-15 04:00:00,30.01,10112.0,1648.25
2018-05-15 05:00:00,32.58,10507.25,1538.0
2018-05-15 06:00:00,41.01,11548.25,1362.5
2018-05-15 07:00:00,54.6,13098.0,1141.25
2018-05-15 08:00:00,58.6,14245.25,920.5
2018-05-15 09:00:00,67.8,14607.5,745.75
2018-05-15 10:00:00,51.2,14423.5,650.25
2018-05-15 11:00:00,48.9,14094.25,680.0
2018-05-15 12:00:00,41.67,14463.5,753.75
2018-05-15 13:00:00,42.4,13582.25,741.75
2018-05-15 14:00:00,41.07,13500.75,773.0
2018-05-15 15:00:00,40.5,13419.75,927.25
2018-05-15 16:00:00,44.17,13860.0,1122.75
2018-05-15 17:00:00,45.0,14591.5,1290.0
2018-05-15 18:00:00,47.9,14722.0,1484.5
2018-05-15 19:00:00,50.0,14787.75,1694.5
2018-05-15 20:00:00,49.96,14871.5,1765.25
2018-05-15 21:00:00,47.08,15028.25,1710.25
2018-05-15 22:00:00,63.61,14323.25,1707.75
2018-05-15 23:00:00,50.7,13370.25,1671.0
2018-05-16 00:00:00,40.36,12334.0,1511.5
2018-05-16 01:00:00,37.53,11323.75,1435.25
2018-05-16 02:00:00,33.98,10879.25,1399.0
2018-05-16 03:00:00,32.6,10584.5,1394.75
2018-05-16 04:00:00,32.06,10516.75,1431.25
2018-05-16 05:00:00,35.26,10886.0,1507.25
2018-05-16 06:00:00,45.95,11798.75,1544.75
2018-05-16 07:00:00,64.37,13299.25,1580.5
2018-05-16 08:00:00,75.0,14229.25,1660.5
2018-05-16 09:00:00,75.1,14381.0,1887.0
2018-05-16 10:00:00,67.1,14106.25,2207.0
2018-05-16 11:00:00,71.7,13735.5,2649.25
2018-05-16 12:00:00,56.7,13324.5,3167.0
2018-05-16 13:00:00,52.2,13252.5,3559.5
2018-05-16 14:00:00,39.76,13199.75,3874.25
2018-05-16 15:00:00,37.5,13084.75,4197.0
2018-05-16 16:00:00,37.2,13214.75,4530.25
2018-05-16 17:00:00,38.12,13636.0,4718.5
2018-05-16 18:00:00,40.36,13614.0,4684.25
2018-05-16 19:00:00,42.03,13846.5,4641.75
2018-05-16 20:00:00,42.0,14058.75,4480.75
2018-05-16 21:00:00,44.66,14361.5,4269.5
2018-05-16 22:00:00,37.73,13860.75,4160.0
2018-05-16 23:00:00,50.36,13081.75,4030.25
2018-05-17 00:00:00,33.9,12233.25,3598.0
2018-05-17 01:00:00,27.03,11523.0,3512.75
2018-05-17 02:00:00,22.4,11213.5,3441.25
2018-05-17 03:00:00,19.96,10985.0,3403.75
2018-05-17 04:00:00,22.78,10790.0,3350.75
2018-05-17 05:00:00,32.4,11075.25,3232.75
2018-05-17 06:00:00,34.03,11739.25,3100.25
2018-05-17 07:00:00,43.03,12658.25,3127.75
2018-05-17 08:00:00,61.0,13007.0,3212.75
2018-05-17 09:00:00,58.9,13021.0,3123.5
2018-05-17 10:00:00,64.22,12808.0,3027.5
2018-05-17 11:00:00,53.15,12592.75,3017.25
2018-05-17 12:00:00,44.0,12319.25,3110.5
2018-05-17 13:00:00,49.9,12080.0,3234.5
2018-05-17 14:00:00,49.6,11952.25,3392.5
2018-05-17 15:00:00,42.4,11948.5,3475.25
2018-05-17 16:00:00,48.72,12049.0,3507.75
2018-05-17 17:00:00,49.9,12724.25,3450.5
2018-05-17 18:00:00,42.0,13081.5,3346.25
2018-05-17 19:00:00,47.14,13287.5,3216.0
2018-05-17 20:00:00,44.58,13667.25,2994.25
2018-05-17 21:00:00,49.0,13969.5,2642.25
2018-05-17 22:00:00,45.0,13794.0,2347.0
2018-05-17 23:00:00,40.0,13131.25,2112.0
2018-05-18 00:00:00,31.79,12115.25,1799.25
2018-05-18 01:00:00,51.94,11390.5,1651.5
2018-05-18 02:00:00,50.58,11002.5,1584.25
2018-05-18 03:00:00,41.11,10871.75,1536.0
2018-05-18 04:00:00,40.3,10853.0,1451.5
2018-05-18 05:00:00,48.61,11076.25,1350.75
2018-05-18 06:00:00,49.72,11579.25,1248.25
2018-05-18 07:00:00,53.64,12270.25,1246.75
2018-05-18 08:00:00,60.41,12722.25,1308.0
2018-05-18 09:00:00,77.79,12866.75,1301.75
2018-05-18 10:00:00,73.13,12667.25,1253.0
2018-05-18 11:00:00,61.13,12460.75,1236.5
2018-05-18 12:00:00,49.43,12145.0,1259.75
2018-05-18 13:00:00,49.3,11931.25,1286.25
2018-05-18 14:00:00,43.0,11962.25,1315.5
2018-05-18 15:00:00,40.3,12011.25,1346.75
2018-05-18 16:00:00,40.68,12320.25,1404.0
2018-05-18 17:00:00,46.98,12917.5,1415.75
2018-05-18 18:00:00,52.16,13037.0,1397.0
2018-05-18 19:00:00,54.02,13170.5,1386.5
2018-05-18 20:00:00,54.2,13203.5,1282.75
2018-05-18 21:00:00,54.67,13455.25,1114.5
2018-05-18 22:00:00,55.7,13181.5,951.75
2018-05-18 23:00:00,59.23,12456.0,791.0
2018-05-19 00:00:00,72.7,12135.0,641.0
2018-05-19 01:00:00,49.0,11533.75,502.5
2018-05-19 02:00:00,49.0,11107.75,395.75
2018-05-19 03:00:00,42.36,10850.5,408.5
2018-05-19 04:00:00,47.0,10802.25,478.5
2018-05-19 05:00:00,42.44,10806.75,507.25
2018-05-19 06:00:00,43.0,10845.75,510.25
2018-05-19 07:00:00,47.01,11139.5,516.0
2018-05-19 08:00:00,54.0,11377.25,504.0
2018-05-19 09:00:00,70.5,11722.75,468.25
2018-05-19 10:00:00,75.48,11741.0,407.25
2018-05-19 11:00:00,70.4,11554.75,353.75
2018-05-19 12:00:00,55.4,11253.25,337.25
2018-05-19 13:00:00,50.5,11048.0,336.5
2018-05-19 14:00:00,44.0,10870.0,354.5
2018-05-19 15:00:00,40.2,10768.0,379.0
2018-05-19 16:00:00,43.4,11074.0,384.5
2018-05-19 17:00:00,49.83,11753.75,356.75
2018-05-19 18:00:00,58.04,12291.5,314.0
2018-05-19 19:00:00,57.71,12600.25,257.75
2018-05-19 20:00:00,57.88,12785.75,215.5
2018-05-19 21:00:00,55.2,12983.5,183.5
2018-05-19 22:00:00,70.0,12941.75,202.0
2018-05-19 23:00:00,60.0,12189.75,214.5
2018-05-20 00:00:00,44.1,11564.0,401.0
2018-05-20 01:00:00,42.7,11060.25,449.5
2018-05-20 02:00:00,45.0,10731.75,475.75
2018-05-20 03:00:00,40.1,10506.5,508.0
2018-05-20 04:00:00,30.33,10342.5,560.75
2018-05-20 05:00:00,27.09,10317.5,577.25
2018-05-20 06:00:00,38.5,10134.0,509.5
2018-05-20 07:00:00,42.4,10171.0,393.75
2018-05-20 08:00:00,45.67,10234.75,259.5
2018-05-20 09:00:00,40.0,10527.75,264.0
2018-05-20 10:00:00,34.03,10872.5,290.5
2018-05-20 11:00:00,33.38,11027.75,338.0
2018-05-20 12:00:00,31.72,11028.25,402.0
2018-05-20 13:00:00,27.57,10909.75,459.25
2018-05-20 14:00:00,23.65,10724.75,504.75
2018-05-20 15:00:00,19.9,10687.5,570.5
2018-05-20 16:00:00,27.4,10932.75,680.0
2018-05-20 17:00:00,39.9,11659.0,855.25
2018-05-20 18:00:00,40.0,12271.5,1095.5
2018-05-20 19:00:00,42.3,12429.75,1394.0
2018-05-20 20:00:00,50.0,12667.0,1685.0
2018-05-20 21:00:00,50.1,12683.75,1925.5
2018-05-20 22:00:00,50.0,12411.75,2141.75
2018-05-20 23:00:00,74.81,11622.25,2257.75
2018-05-21 00:00:00,32.5,10823.75,1951.75
2018-05-21 01:00:00,25.5,10202.5,1875.75
2018-05-21 02:00:00,27.84,10137.75,1881.75
2018-05-21 03:00:00,16.1,10330.0,1948.25
2018-05-21 04:00:00,17.4,10504.0,2009.75
2018-05-21 05:00:00,20.05,11015.75,2049.75
2018-05-21 06:00:00,42.1,12068.25,2023.0
2018-05-21 07:00:00,28.9,13479.5,1967.75
2018-05-21 08:00:00,34.0,14663.0,1944.25
2018-05-21 09:00:00,35.0,15077.0,1893.5
2018-05-21 10:00:00,39.31,14872.75,1783.25
2018-05-21 11:00:00,39.35,14507.75,1874.0
2018-05-21 12:00:00,41.7,14061.25,2149.5
2018-05-21 13:00:00,56.0,14063.75,2293.25
2018-05-21 14:00:00,55.5,13975.0,2348.5
2018-05-21 15:00:00,37.4,14037.25,2314.25
2018-05-21 16:00:00,35.04,14212.0,2212.25
2018-05-21 17:00:00,40.0,14740.0,2144.5
2018-05-21 18:00:00,46.72,14698.5,2001.0
2018-05-21 19:00:00,44.0,14728.25,1792.5
2018-05-21 20:00:00,42.4,14641.5,1791.75
2018-05-21 21:00:00,55.8,14619.5,1964.25
2018-05-21 22:00:00,44.9,13897.75,2161.25
2018-05-21 23:00:00,51.28,12644.25,2252.0
2018-05-22 00:00:00,60.17,11894.75,1760.75
2018-05-22 01:00:00,55.38,11172.75,1613.5
2018-05-22 02:00:00,50.35,10715.5,1460.25
2018-05-22 03:00:00,29.79,10554.75,1247.75
2018-05-22 04:00:00,32.59,10539.25,1114.0
2018-05-22 05:00:00,40.1,10834.0,1073.5
2018-05-22 06:00:00,47.06,11775.5,1036.5
2018-05-22 07:00:00,54.8,13195.5,939.25
2018-05-22 08:00:00,59.37,14290.75,809.75
2018-05-22 09:00:00,70.62,14511.5,640.25
2018-05-22 10:00:00,60.69,14137.5,522.0
2018-05-22 11:00:00,56.83,13795.25,476.0
2018-05-22 12:00:00,57.75,14175.25,522.25
2018-05-22 13:00:00,65.86,13259.25,543.25
2018-05-22 14:00:00,58.71,13311.75,511.5
2018-05-22 15:00:00,58.82,13358.25,507.25
2018-05-22 16:00:00,58.93,13770.25,568.5
2018-05-22 17:00:00,63.26,14284.0,678.75
2018-05-22 18:00:00,57.05,14339.25,793.75
2018-05-22 19:00:00,59.66,14524.0,938.75
2018-05-22 20:00:00,50.7,14683.0,1067.0
2018-05-22 21:00:00,47.36,14819.75,1279.0
2018-05-22 22:00:00,60.0,14440.5,1465.75
2018-05-22 23:00:00,53.88,13629.0,1404.0
2018-05-23 00:00:00,41.6,12674.25,1570.5
2018-05-23 01:00:00,41.4,11818.0,1412.0
2018-05-23 02:00:00,38.28,11490.5,1332.25
2018-05-23 03:00:00,39.6,11263.5,1241.0
2018-05-23 04:00:00,43.52,11242.0,1172.0
2018-05-23 05:00:00,44.1,11509.0,1099.5
2018-05-23 06:00:00,50.9,12191.5,994.25
2018-05-23 07:00:00,56.35,13289.5,909.0
2018-05-23 08:00:00,65.99,14053.5,862.5
2018-05-23 09:00:00,84.54,14214.75,906.25
2018-05-23 10:00:00,69.9,13916.75,973.25
2018-05-23 11:00:00,58.44,13615.25,1108.5
2018-05-23 12:00:00,54.06,13216.5,1285.25
2018-05-23 13:00:00,54.07,13054.75,1440.0
2018-05-23 14:00:00,52.57,13007.0,1542.0
2018-05-23 15:00:00,50.0,12882.0,1586.0
2018-05-23 16:00:00,48.5,12983.0,1686.0
2018-05-23 17:00:00,50.0,13501.0,1912.0
2018-05-23 18:00:00,57.5,13500.75,2245.25
2018-05-23 19:00:00,55.36,13576.75,2498.0
2018-05-23 20:00:00,57.1,13706.25,2638.25
2018-05-23 21:00:00,53.82,13932.25,2807.25
2018-05-23 22:00:00,56.9,13664.0,3016.75
2018-05-23 23:00:00,48.7,12895.25,3069.25
2018-05-24 00:00:00,41.8,12159.5,2814.25
2018-05-24 01:00:00,35.26,11495.25,2825.0
2018-05-24 02:00:00,34.1,11096.75,2782.5
2018-05-24 03:00:00,32.84,10892.0,2671.0
2018-05-24 04:00:00,35.2,10776.5,2555.25
2018-05-24 05:00:00,37.64,11004.75,2460.75
2018-05-24 06:00:00,41.8,11543.25,2273.0
2018-05-24 07:00:00,46.51,12305.25,2054.75
2018-05-24 08:00:00,50.0,12785.75,1919.75
2018-05-24 09:00:00,56.2,11676.75,1805.5
2018-05-24 10:00:00,61.48,12597.25,1711.25
2018-05-24 11:00:00,57.0,12330.0,1790.75
2018-05-24 12:00:00,53.0,12159.5,2123.5
2018-05-24 13:00:00,56.0,12005.0,2413.5
2018-05-24 14:00:00,55.24,11892.5,2414.75
2018-05-24 15:00:00,54.26,11890.5,2196.5
2018-05-24 16:00:00,54.03,12102.0,2087.5
2018-05-24 17:00:00,64.82,12809.75,1937.0
2018-05-24 18:00:00,59.9,13176.75,1726.75
2018-05-24 19:00:00,70.1,13404.25,1635.5
2018-05-24 20:00:00,56.0,13685.75,1563.75
2018-05-24 21:00:00,44.0,13837.75,1625.5
2018-05-24 22:00:00,61.0,13821.75,1674.25
2018-05-24 23:00:00,55.29,13261.75,1752.5
2018-05-25 00:00:00,48.42,11946.75,1565.0
2018-05-25 01:00:00,47.65,11123.25,1624.0
2018-05-25 02:00:00,40.8,10699.25,1646.0
2018-05-25 03:00:00,43.8,10639.5,1631.5
2018-05-25 04:00:00,43.66,10672.75,1630.75
2018-05-25 05:00:00,39.38,10874.25,1559.0
2018-05-25 06:00:00,43.4,11680.0,1380.5
2018-05-25 07:00:00,47.37,12803.0,1272.5
2018-05-25 08:00:00,63.47,13507.25,1224.5
2018-05-25 09:00:00,77.87,13665.75,1142.75
2018-05-25 10:00:00,60.0,13451.25,1046.5
2018-05-25 11:00:00,71.1,13175.75,1028.25
2018-05-25 12:00:00,70.1,12935.75,1081.25
2018-05-25 13:00:00,64.28,12823.5,1109.25
2018-05-25 14:00:00,54.54,12812.75,1089.75
2018-05-25 15:00:00,53.29,12828.75,1032.0
2018-05-25 16:00:00,50.0,13127.0,935.5
2018-05-25 17:00:00,54.55,13679.0,843.75
2018-05-25 18:00:00,58.0,13728.5,836.5
2018-05-25 19:00:00,57.0,13637.75,896.25
2018-05-25 20:00:00,51.71,13558.25,992.0
2018-05-25 21:00:00,49.91,13691.5,1147.75
2018-05-25 22:00:00,44.63,13434.5,1255.0
2018-05-25 23:00:00,59.84,12734.5,1389.75
2018-05-26 00:00:00,41.46,12306.0,1264.0
2018-05-26 01:00:00,43.38,11711.25,1361.75
2018-05-26 02:00:00,39.25,11278.5,1452.25
2018-05-26 03:00:00,40.07,11035.25,1486.75
2018-05-26 04:00:00,39.0,10905.5,1491.25
2018-05-26 05:00:00,34.93,10910.75,1423.25
2018-05-26 06:00:00,38.56,10924.25,1254.75
2018-05-26 07:00:00,46.32,11115.25,1106.0
2018-05-26 08:00:00,49.03,11402.0,985.25
2018-05-26 09:00:00,45.27,11781.75,944.75
2018-05-26 10:00:00,41.95,11938.0,913.5
2018-05-26 11:00:00,41.36,11835.75,934.5
2018-05-26 12:00:00,40.36,11594.75,1075.25
2018-05-26 13:00:00,39.23,11218.25,1211.75
2018-05-26 14:00:00,35.91,11014.75,1281.75
2018-05-26 15:00:00,38.01,10924.75,1281.0
2018-05-26 16:00:00,38.16,11122.0,1296.5
2018-05-26 17:00:00,40.37,11759.0,1384.0
2018-05-26 18:00:00,47.77,12234.0,1541.5
2018-05-26 19:00:00,49.9,12491.0,1689.0
2018-05-26 20:00:00,47.32,12694.5,1853.0
2018-05-26 21:00:00,44.68,12830.5,2084.5
2018-05-26 22:00:00,59.53,12855.5,2370.0
2018-05-26 23:00:00,50.0,12117.75,2566.75
2018-05-27 00:00:00,42.1,11576.5,2546.0
2018-05-27 01:00:00,34.15,11075.75,2403.25
2018-05-27 02:00:00,31.66,10748.5,2244.0
2018-05-27 03:00:00,31.06,10524.0,2198.75
2018-05-27 04:00:00,37.26,10353.5,2154.75
2018-05-27 05:00:00,27.54,10283.75,2087.25
2018-05-27 06:00:00,26.43,10010.0,1941.75
2018-05-27 07:00:00,30.19,9932.5,1717.0
2018-05-27 08:00:00,31.29,9860.0,1528.5
2018-05-27 09:00:00,37.72,9904.0,1396.0
2018-05-27 10:00:00,35.0,10046.0,1362.25
2018-05-27 11:00:00,32.4,10012.5,1370.75
2018-05-27 12:00:00,33.96,9928.5,1350.5
2018-05-27 13:00:00,30.0,9772.25,1292.0
2018-05-27 14:00:00,34.9,9731.0,1155.25
2018-05-27 15:00:00,37.1,9895.25,979.5
2018-05-27 16:00:00,32.4,10260.75,834.25
2018-05-27 17:00:00,40.0,11056.75,842.0
2018-05-27 18:00:00,70.0,11835.25,989.25
2018-05-27 19:00:00,54.9,12301.25,1153.5
2018-05-27 20:00:00,64.9,12623.5,1162.25
2018-05-27 21:00:00,65.91,12614.0,1169.0
2018-05-27 22:00:00,75.04,12579.0,1285.5
2018-05-27 23:00:00,73.0,11835.5,1331.5
2018-05-28 00:00:00,52.4,11257.75,779.5
2018-05-28 01:00:00,41.5,10711.5,671.25
2018-05-28 02:00:00,40.52,10480.75,682.75
2018-05-28 03:00:00,44.3,10439.5,620.25
2018-05-28 04:00:00,44.2,10504.5,483.25
2018-05-28 05:00:00,38.73,10771.5,450.25
